thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94630212297647,140720780320544,1,4,2420.0,2420.0,1,2198762192508,38.0,34355659257
0,94630212297634,140720780318128,0,4,-2416.0,2416.0,-1,2198762192470,-38.0,34355659257
0,94630212297647,140720780320944,1,4,2816.0,2816.0,1,2198762192514,44.0,34355659258
0,94630212297634,140720780318132,0,4,-2812.0,2812.0,-1,2198762192470,-44.0,34355659257
0,94630212297647,140720780321344,1,4,3212.0,3212.0,1,2198762192521,51.0,34355659258
0,94630212297634,140720780318136,0,4,-3208.0,3208.0,-1,2198762192470,-51.0,34355659257
0,94630212297647,140720780321744,1,4,3608.0,3608.0,1,2198762192527,57.0,34355659258
0,94630212297634,140720780318140,0,4,-3604.0,3604.0,-1,2198762192470,-57.0,34355659257
0,94630212297647,140720780322144,1,4,4004.0,4004.0,1,2198762192533,63.0,34355659258
0,94630212297634,140720780318144,0,4,-4000.0,4000.0,-1,2198762192471,-62.0,34355659257
0,94630212297647,140720780322544,1,4,4400.0,4400.0,1,2198762192539,68.0,34355659258
0,94630212297634,140720780318148,0,4,-4396.0,4396.0,-1,2198762192471,-68.0,34355659257
0,94630212297647,140720780322944,1,4,4796.0,4796.0,1,2198762192546,75.0,34355659258
0,94630212297634,140720780318152,0,4,-4792.0,4792.0,-1,2198762192471,-75.0,34355659257
0,94630212297647,140720780323344,1,4,5192.0,5192.0,1,2198762192552,81.0,34355659258
0,94630212297634,140720780318156,0,4,-5188.0,5188.0,-1,2198762192471,-81.0,34355659257
0,94630212297647,140720780323744,1,4,5588.0,5588.0,1,2198762192558,87.0,34355659258
0,94630212297634,140720780318160,0,4,-5584.0,5584.0,-1,2198762192471,-87.0,34355659257
0,94630212297647,140720780320048,1,4,1888.0,1888.0,1,2198762192500,29.0,34355659257
0,94630212297634,140720780318164,0,4,-1884.0,1884.0,-1,2198762192471,-29.0,34355659257
0,94630212297647,140720780320448,1,4,2284.0,2284.0,1,2198762192507,36.0,34355659257
0,94630212297634,140720780318168,0,4,-2280.0,2280.0,-1,2198762192471,-36.0,34355659257
0,94630212297647,140720780320848,1,4,2680.0,2680.0,1,2198762192513,42.0,34355659258
0,94630212297634,140720780318172,0,4,-2676.0,2676.0,-1,2198762192471,-42.0,34355659257
0,94630212297647,140720780321248,1,4,3076.0,3076.0,1,2198762192519,48.0,34355659258
0,94630212297634,140720780318176,0,4,-3072.0,3072.0,-1,2198762192471,-48.0,34355659257
0,94630212297647,140720780321648,1,4,3472.0,3472.0,1,2198762192525,54.0,34355659258
0,94630212297634,140720780318180,0,4,-3468.0,3468.0,-1,2198762192471,-54.0,34355659257
0,94630212297647,140720780322048,1,4,3868.0,3868.0,1,2198762192532,61.0,34355659258
0,94630212297634,140720780318184,0,4,-3864.0,3864.0,-1,2198762192471,-61.0,34355659257
0,94630212297647,140720780322448,1,4,4264.0,4264.0,1,2198762192538,67.0,34355659258
0,94630212297634,140720780318188,0,4,-4260.0,4260.0,-1,2198762192471,-67.0,34355659257
0,94630212297647,140720780322848,1,4,4660.0,4660.0,1,2198762192544,73.0,34355659258
0,94630212297634,140720780318192,0,4,-4656.0,4656.0,-1,2198762192471,-73.0,34355659257
0,94630212297647,140720780323248,1,4,5056.0,5056.0,1,2198762192550,79.0,34355659258
0,94630212297634,140720780318196,0,4,-5052.0,5052.0,-1,2198762192471,-79.0,34355659257
0,94630212297647,140720780323648,1,4,5452.0,5452.0,1,2198762192557,86.0,34355659258
0,94630212297634,140720780318200,0,4,-5448.0,5448.0,-1,2198762192471,-86.0,34355659257
0,94630212297647,140720780319952,1,4,1752.0,1752.0,1,2198762192499,28.0,34355659257
0,94630212297634,140720780318204,0,4,-1748.0,1748.0,-1,2198762192471,-28.0,34355659257
0,94630212297647,140720780320352,1,4,2148.0,2148.0,1,2198762192505,34.0,34355659257
0,94630212297634,140720780318208,0,4,-2144.0,2144.0,-1,2198762192472,-33.0,34355659257
0,94630212297647,140720780320752,1,4,2544.0,2544.0,1,2198762192511,39.0,34355659257
0,94630212297634,140720780318212,0,4,-2540.0,2540.0,-1,2198762192472,-39.0,34355659257
0,94630212297647,140720780321152,1,4,2940.0,2940.0,1,2198762192518,46.0,34355659258
0,94630212297634,140720780318216,0,4,-2936.0,2936.0,-1,2198762192472,-46.0,34355659257
0,94630212297647,140720780321552,1,4,3336.0,3336.0,1,2198762192524,52.0,34355659258
0,94630212297634,140720780318220,0,4,-3332.0,3332.0,-1,2198762192472,-52.0,34355659257
0,94630212297647,140720780321952,1,4,3732.0,3732.0,1,2198762192530,58.0,34355659258
0,94630212297634,140720780318224,0,4,-3728.0,3728.0,-1,2198762192472,-58.0,34355659257
0,94630212297647,140720780322352,1,4,4128.0,4128.0,1,2198762192536,64.0,34355659258
0,94630212297634,140720780318228,0,4,-4124.0,4124.0,-1,2198762192472,-64.0,34355659257
0,94630212297647,140720780322752,1,4,4524.0,4524.0,1,2198762192543,71.0,34355659258
0,94630212297634,140720780318232,0,4,-4520.0,4520.0,-1,2198762192472,-71.0,34355659257
0,94630212297647,140720780323152,1,4,4920.0,4920.0,1,2198762192549,77.0,34355659258
0,94630212297634,140720780318236,0,4,-4916.0,4916.0,-1,2198762192472,-77.0,34355659257
0,94630212297647,140720780323552,1,4,5316.0,5316.0,1,2198762192555,83.0,34355659258
0,94630212297634,140720780318240,0,4,-5312.0,5312.0,-1,2198762192472,-83.0,34355659257
0,94630212297647,140720780323952,1,4,5712.0,5712.0,1,2198762192561,89.0,34355659258
0,94630212297634,140720780318244,0,4,-5708.0,5708.0,-1,2198762192472,-89.0,34355659257
0,94630212297647,140720780320256,1,4,2012.0,2012.0,1,2198762192504,32.0,34355659257
0,94630212297634,140720780318248,0,4,-2008.0,2008.0,-1,2198762192472,-32.0,34355659257
0,94630212297647,140720780320656,1,4,2408.0,2408.0,1,2198762192510,38.0,34355659257
0,94630212297634,140720780318252,0,4,-2404.0,2404.0,-1,2198762192472,-38.0,34355659257
0,94630212297647,140720780321056,1,4,2804.0,2804.0,1,2198762192516,44.0,34355659258
0,94630212297634,140720780318256,0,4,-2800.0,2800.0,-1,2198762192472,-44.0,34355659257
0,94630212297647,140720780321456,1,4,3200.0,3200.0,1,2198762192522,50.0,34355659258
0,94630212297634,140720780318260,0,4,-3196.0,3196.0,-1,2198762192472,-50.0,34355659257
0,94630212297647,140720780321856,1,4,3596.0,3596.0,1,2198762192529,57.0,34355659258
0,94630212297634,140720780318264,0,4,-3592.0,3592.0,-1,2198762192472,-57.0,34355659257
0,94630212297647,140720780322256,1,4,3992.0,3992.0,1,2198762192535,63.0,34355659258
0,94630212297634,140720780318268,0,4,-3988.0,3988.0,-1,2198762192472,-63.0,34355659257
0,94630212297647,140720780322656,1,4,4388.0,4388.0,1,2198762192541,69.0,34355659258
0,94630212297634,140720780318272,0,4,-4384.0,4384.0,-1,2198762192473,-68.0,34355659257
0,94630212297647,140720780323056,1,4,4784.0,4784.0,1,2198762192547,74.0,34355659258
0,94630212297634,140720780318276,0,4,-4780.0,4780.0,-1,2198762192473,-74.0,34355659257
0,94630212297647,140720780323456,1,4,5180.0,5180.0,1,2198762192554,81.0,34355659258
0,94630212297634,140720780318280,0,4,-5176.0,5176.0,-1,2198762192473,-81.0,34355659257
0,94630212297647,140720780323856,1,4,5576.0,5576.0,1,2198762192560,87.0,34355659258
0,94630212297634,140720780318284,0,4,-5572.0,5572.0,-1,2198762192473,-87.0,34355659257
0,94630212297647,140720780320160,1,4,1876.0,1876.0,1,2198762192502,29.0,34355659257
0,94630212297634,140720780318288,0,4,-1872.0,1872.0,-1,2198762192473,-29.0,34355659257
0,94630212297647,140720780320560,1,4,2272.0,2272.0,1,2198762192508,35.0,34355659257
0,94630212297634,140720780318292,0,4,-2268.0,2268.0,-1,2198762192473,-35.0,34355659257
0,94630212297647,140720780320960,1,4,2668.0,2668.0,1,2198762192515,42.0,34355659258
0,94630212297634,140720780318296,0,4,-2664.0,2664.0,-1,2198762192473,-42.0,34355659257
0,94630212297647,140720780321360,1,4,3064.0,3064.0,1,2198762192521,48.0,34355659258
0,94630212297634,140720780318300,0,4,-3060.0,3060.0,-1,2198762192473,-48.0,34355659257
0,94630212297647,140720780321760,1,4,3460.0,3460.0,1,2198762192527,54.0,34355659258
0,94630212297634,140720780318304,0,4,-3456.0,3456.0,-1,2198762192473,-54.0,34355659257
0,94630212297647,140720780322160,1,4,3856.0,3856.0,1,2198762192533,60.0,34355659258
0,94630212297634,140720780318308,0,4,-3852.0,3852.0,-1,2198762192473,-60.0,34355659257
0,94630212297647,140720780322560,1,4,4252.0,4252.0,1,2198762192540,67.0,34355659258
0,94630212297634,140720780318312,0,4,-4248.0,4248.0,-1,2198762192473,-67.0,34355659257
0,94630212297647,140720780322960,1,4,4648.0,4648.0,1,2198762192546,73.0,34355659258
0,94630212297634,140720780318316,0,4,-4644.0,4644.0,-1,2198762192473,-73.0,34355659257
0,94630212297647,140720780323360,1,4,5044.0,5044.0,1,2198762192552,79.0,34355659258
0,94630212297634,140720780318320,0,4,-5040.0,5040.0,-1,2198762192473,-79.0,34355659257
0,94630212297647,140720780323760,1,4,5440.0,5440.0,1,2198762192558,85.0,34355659258
0,94630212297634,140720780318324,0,4,-5436.0,5436.0,-1,2198762192473,-85.0,34355659257
0,94630212297647,140720780320064,1,4,1740.0,1740.0,1,2198762192501,28.0,34355659257
0,94630212297634,140720780318328,0,4,-1736.0,1736.0,-1,2198762192473,-28.0,34355659257
0,94630212297647,140720780320464,1,4,2136.0,2136.0,1,2198762192507,34.0,34355659257
0,94630212297634,140720780318332,0,4,-2132.0,2132.0,-1,2198762192473,-34.0,34355659257
0,94630212297647,140720780320864,1,4,2532.0,2532.0,1,2198762192513,40.0,34355659258
0,94630212297634,140720780318336,0,4,-2528.0,2528.0,-1,2198762192474,-39.0,34355659257
0,94630212297647,140720780321264,1,4,2928.0,2928.0,1,2198762192519,45.0,34355659258
0,94630212297634,140720780318340,0,4,-2924.0,2924.0,-1,2198762192474,-45.0,34355659257
0,94630212297647,140720780321664,1,4,3324.0,3324.0,1,2198762192526,52.0,34355659258
0,94630212297634,140720780318344,0,4,-3320.0,3320.0,-1,2198762192474,-52.0,34355659257
0,94630212297647,140720780322064,1,4,3720.0,3720.0,1,2198762192532,58.0,34355659258
0,94630212297634,140720780318348,0,4,-3716.0,3716.0,-1,2198762192474,-58.0,34355659257
0,94630212297647,140720780322464,1,4,4116.0,4116.0,1,2198762192538,64.0,34355659258
0,94630212297634,140720780318352,0,4,-4112.0,4112.0,-1,2198762192474,-64.0,34355659257
0,94630212297647,140720780322864,1,4,4512.0,4512.0,1,2198762192544,70.0,34355659258
0,94630212297634,140720780318356,0,4,-4508.0,4508.0,-1,2198762192474,-70.0,34355659257
0,94630212297647,140720780323264,1,4,4908.0,4908.0,1,2198762192551,77.0,34355659258
0,94630212297634,140720780318360,0,4,-4904.0,4904.0,-1,2198762192474,-77.0,34355659257
0,94630212297647,140720780323664,1,4,5304.0,5304.0,1,2198762192557,83.0,34355659258
0,94630212297634,140720780318364,0,4,-5300.0,5300.0,-1,2198762192474,-83.0,34355659257
0,94630212297647,140720780319968,1,4,1604.0,1604.0,1,2198762192499,25.0,34355659257
0,94630212297634,140720780318368,0,4,-1600.0,1600.0,-1,2198762192474,-25.0,34355659257
0,94630212297647,140720780320368,1,4,2000.0,2000.0,1,2198762192505,31.0,34355659257
0,94630212297634,140720780318372,0,4,-1996.0,1996.0,-1,2198762192474,-31.0,34355659257
0,94630212297647,140720780320768,1,4,2396.0,2396.0,1,2198762192512,38.0,34355659258
0,94630212297634,140720780318376,0,4,-2392.0,2392.0,-1,2198762192474,-38.0,34355659257
0,94630212297647,140720780321168,1,4,2792.0,2792.0,1,2198762192518,44.0,34355659258
0,94630212297634,140720780318380,0,4,-2788.0,2788.0,-1,2198762192474,-44.0,34355659257
0,94630212297647,140720780321568,1,4,3188.0,3188.0,1,2198762192524,50.0,34355659258
0,94630212297634,140720780318384,0,4,-3184.0,3184.0,-1,2198762192474,-50.0,34355659257
0,94630212297647,140720780321968,1,4,3584.0,3584.0,1,2198762192530,56.0,34355659258
0,94630212297634,140720780318388,0,4,-3580.0,3580.0,-1,2198762192474,-56.0,34355659257
0,94630212297647,140720780322368,1,4,3980.0,3980.0,1,2198762192537,63.0,34355659258
0,94630212297634,140720780318392,0,4,-3976.0,3976.0,-1,2198762192474,-63.0,34355659257
0,94630212297647,140720780322768,1,4,4376.0,4376.0,1,2198762192543,69.0,34355659258
0,94630212297634,140720780318396,0,4,-4372.0,4372.0,-1,2198762192474,-69.0,34355659257
0,94630212297647,140720780323168,1,4,4772.0,4772.0,1,2198762192549,75.0,34355659258
0,94630212297634,140720780318400,0,4,-4768.0,4768.0,-1,2198762192475,-74.0,34355659257
0,94630212297647,140720780323568,1,4,5168.0,5168.0,1,2198762192555,80.0,34355659258
0,94630212297634,140720780318404,0,4,-5164.0,5164.0,-1,2198762192475,-80.0,34355659257
0,94630212297647,140720780323968,1,4,5564.0,5564.0,1,2198762192562,87.0,34355659258
0,94630212297634,140720780318408,0,4,-5560.0,5560.0,-1,2198762192475,-87.0,34355659257
0,94630212297647,140720780320272,1,4,1864.0,1864.0,1,2198762192504,29.0,34355659257
0,94630212297634,140720780318412,0,4,-1860.0,1860.0,-1,2198762192475,-29.0,34355659257
0,94630212297647,140720780320672,1,4,2260.0,2260.0,1,2198762192510,35.0,34355659257
0,94630212297634,140720780318416,0,4,-2256.0,2256.0,-1,2198762192475,-35.0,34355659257
0,94630212297647,140720780321072,1,4,2656.0,2656.0,1,2198762192516,41.0,34355659258
0,94630212297634,140720780318420,0,4,-2652.0,2652.0,-1,2198762192475,-41.0,34355659257
0,94630212297647,140720780321472,1,4,3052.0,3052.0,1,2198762192523,48.0,34355659258
0,94630212297634,140720780318424,0,4,-3048.0,3048.0,-1,2198762192475,-48.0,34355659257
0,94630212297647,140720780321872,1,4,3448.0,3448.0,1,2198762192529,54.0,34355659258
0,94630212297634,140720780318428,0,4,-3444.0,3444.0,-1,2198762192475,-54.0,34355659257
