thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94875210715713,94876110586944,0,4,24.0,24.0,1,1482439227921,1.0,23163112936
0,94875210715722,94876110586952,0,8,8.0,8.0,1,1482439227921,0.0,23163112936
0,94875210715713,94876110586976,0,4,24.0,24.0,1,1482439227921,0.0,23163112936
0,94875210715722,94876110586984,0,8,8.0,8.0,1,1482439227921,0.0,23163112936
0,94875210715713,94876110587008,0,4,24.0,24.0,1,1482439227922,1.0,23163112936
0,94875210715722,94876110587016,0,8,8.0,8.0,1,1482439227922,0.0,23163112936
0,94875210715252,94875210727360,0,8,-899859656.0,899859656.0,-1,1482425167615,-14060307.0,23162893243
0,94875210715460,94875210727440,0,1,80.0,80.0,1,1482425167616,1.0,23162893244
0,94875210715470,94875210727416,0,8,-24.0,24.0,-1,1482425167615,-1.0,23162893243
0,94875210715483,94875210727432,0,8,16.0,16.0,1,1482425167616,1.0,23162893244
0,94875210715236,94875210727416,0,8,-16.0,16.0,-1,1482425167615,-1.0,23162893243
0,94875210715500,94875210727440,1,1,24.0,24.0,1,1482425167616,1.0,23162893244
